year,elections,teryt_code,powiat,gmina,political_party,n_votes,percentage
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Polskiej Partii Narodowej,6,0.78
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,91,11.80
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Centrum,4,0.52
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,10,1.30
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,160,20.75
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Dom Ojczysty,4,0.52
2007,sejm,020303,głogowski,"Jerzmanowa, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,2,0.26
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Ruch Patriotyczny,3,0.32
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Polska Partia Pracy,4,0.42
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Liga Polskich Rodzin,94,9.98
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,62,6.58
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,24,2.55
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,180,19.11
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,89,9.45
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Platforma Obywatelska RP,167,17.73
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,51,5.41
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Centrum,2,0.21
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,13,1.38
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,236,25.05
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Dom Ojczysty,13,1.38
2007,sejm,020304,głogowski,"Kotla, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,4,0.42
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Ruch Patriotyczny,1,0.18
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Polska Partia Pracy,5,0.91
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Liga Polskich Rodzin,22,4.01
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,18,3.28
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,4,0.73
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,158,28.78
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,55,10.02
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Platforma Obywatelska RP,141,25.68
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,21,3.83
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Centrum,1,0.18
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,2,0.36
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,118,21.49
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Dom Ojczysty,1,0.18
2007,sejm,020305,głogowski,"Pęcław, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,2,0.36
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Ruch Patriotyczny,8,1.08
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Polska Partia Pracy,4,0.54
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Liga Polskich Rodzin,53,7.15
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,18,2.43
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,17,2.29
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,108,14.57
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,36,4.86
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,103,13.90
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,69,9.31
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Centrum,6,0.81
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,5,0.67
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,310,41.84
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Dom Ojczysty,4,0.54
2007,sejm,020306,głogowski,"Żukowice, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,0,0.00
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Ruch Patriotyczny,47,0.91
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Polska Partia Pracy,24,0.46
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Liga Polskich Rodzin,359,6.95
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,104,2.01
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,175,3.39
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,857,16.59
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,504,9.76
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Platforma Obywatelska RP,1067,20.66
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Polskiej Partii Narodowej,14,0.27
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,428,8.29
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Centrum,23,0.45
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,82,1.59
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,5,0.10
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,1348,26.10
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Dom Ojczysty,97,1.88
2007,sejm,020401,górowski,"Góra, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,31,0.60
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Ruch Patriotyczny,4,0.63
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Polska Partia Pracy,6,0.94
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Liga Polskich Rodzin,71,11.09
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,52,8.13
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,16,2.50
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,65,10.16
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,32,5.00
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Platforma Obywatelska RP,66,10.31
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Polskiej Partii Narodowej,4,0.63
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,45,7.03
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Centrum,3,0.47
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,12,1.88
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,1,0.16
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,245,38.28
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Dom Ojczysty,15,2.34
2007,sejm,020402,górowski,"Jemielno, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,3,0.47
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Ruch Patriotyczny,6,0.51
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Polska Partia Pracy,9,0.77
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Liga Polskich Rodzin,84,7.17
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,14,1.19
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,29,2.47
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,198,16.89
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,90,7.68
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Platforma Obywatelska RP,131,11.18
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,9,0.77
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,99,8.45
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Centrum,7,0.60
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,20,1.71
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,2,0.17
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,467,39.85
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Dom Ojczysty,5,0.43
2007,sejm,020403,górowski,"Niechlów, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,2,0.17
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Ruch Patriotyczny,9,0.58
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Polska Partia Pracy,17,1.09
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Liga Polskich Rodzin,124,7.93
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,32,2.05
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,57,3.65
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,291,18.62
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,225,14.40
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Platforma Obywatelska RP,248,15.87
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Polskiej Partii Narodowej,7,0.45
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,101,6.46
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Centrum,3,0.19
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,28,1.79
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Polskiej Konfederacji - Godność i Praca,3,0.19
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,406,25.98
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Dom Ojczysty,8,0.51
2007,sejm,020404,górowski,"Wąsosz, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,4,0.26
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Ruch Patriotyczny,36,0.48
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Polska Partia Pracy,39,0.52
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Liga Polskich Rodzin,554,7.36
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,96,1.28
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Socjaldemokracji Polskiej,172,2.29
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Prawo i Sprawiedliwość,3012,40.03
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,860,11.43
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Platforma Obywatelska RP,1712,22.75
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Polskiej Partii Narodowej,17,0.23
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,154,2.05
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Centrum,94,1.25
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,89,1.18
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,655,8.70
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Dom Ojczysty,21,0.28
2007,sejm,020501,jaworski,"Jawor, m.",Komitet Wyborczy Narodowego Odrodzenia Polski,14,0.19
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Ruch Patriotyczny,106,3.63
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Polska Partia Pracy,19,0.65
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Liga Polskich Rodzin,213,7.29
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,55,1.88
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,215,7.36
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,562,19.23
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,503,17.21
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Platforma Obywatelska RP,521,17.83
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Polskiej Partii Narodowej,15,0.51
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,142,4.86
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Centrum,11,0.38
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,50,1.71
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,489,16.74
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Dom Ojczysty,9,0.31
2007,sejm,020502,jaworski,"Bolków, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,12,0.41
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Ruch Patriotyczny,4,0.40
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Polska Partia Pracy,6,0.60
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Liga Polskich Rodzin,91,9.09
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,9,0.90
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,9,0.90
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,350,34.97
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,87,8.69
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Platforma Obywatelska RP,105,10.49
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Polskiej Partii Narodowej,3,0.30
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,94,9.39
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Centrum,3,0.30
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,9,0.90
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,227,22.68
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Dom Ojczysty,4,0.40
2007,sejm,020503,jaworski,"Męcinka, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,0,0.00
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Ruch Patriotyczny,5,0.41
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Polska Partia Pracy,13,1.07
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Liga Polskich Rodzin,109,8.99
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,12,0.99
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,17,1.40
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,178,14.67
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,130,10.72
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Platforma Obywatelska RP,109,8.99
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Polskiej Partii Narodowej,0,0.00
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,248,20.45
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Centrum,6,0.49
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,23,1.90
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,339,27.95
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Dom Ojczysty,23,1.90
2007,sejm,020504,jaworski,"Mściwojów, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,1,0.08
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Ruch Patriotyczny,15,1.66
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Polska Partia Pracy,4,0.44
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Liga Polskich Rodzin,78,8.65
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,11,1.22
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,15,1.66
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,283,31.37
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,77,8.54
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Platforma Obywatelska RP,94,10.42
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.22
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,94,10.42
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Centrum,8,0.89
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,9,1.00
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,208,23.06
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Dom Ojczysty,1,0.11
2007,sejm,020505,jaworski,"Paszowice, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,3,0.33
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Ruch Patriotyczny,7,0.82
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Polska Partia Pracy,9,1.05
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Liga Polskich Rodzin,46,5.37
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,6,0.70
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Socjaldemokracji Polskiej,15,1.75
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Prawo i Sprawiedliwość,109,12.73
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,78,9.11
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Platforma Obywatelska RP,62,7.24
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Polskiej Partii Narodowej,4,0.47
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,181,21.14
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Centrum,3,0.35
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,6,0.70
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,326,38.08
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Dom Ojczysty,3,0.35
2007,sejm,020506,jaworski,"Wądroże Wielkie, gm.",Komitet Wyborczy Narodowego Odrodzenia Polski,1,0.12
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Ruch Patriotyczny,13,0.84
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Polska Partia Pracy,9,0.58
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Liga Polskich Rodzin,84,5.41
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,35,2.25
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Socjaldemokracji Polskiej,140,9.01
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Prawo i Sprawiedliwość,288,18.54
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,257,16.55
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Platforma Obywatelska RP,550,35.42
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Polskiej Partii Narodowej,2,0.13
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,39,2.51
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Centrum,2,0.13
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,36,2.32
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Samoobrona Rzeczpospolitej Polskiej,95,6.12
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Dom Ojczysty,3,0.19
2007,sejm,020601,jeleniogórski,"Karpacz, m.",Komitet Wyborczy Narodowego Odrodzenia Polski,0,0.00
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Ruch Patriotyczny,71,2.26
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Polska Partia Pracy,26,0.83
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Liga Polskich Rodzin,234,7.45
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Partii Demokratycznej-demokraci.pl,54,1.72
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Socjaldemokracji Polskiej,308,9.81
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Prawo i Sprawiedliwość,636,20.25
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Sojusz Lewicy Demokratycznej,509,16.21
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Platforma Obywatelska RP,814,25.92
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Polskiej Partii Narodowej,10,0.32
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Polskiego Stronnictwa Ludowego,46,1.46
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Centrum,13,0.41
2007,sejm,020602,jeleniogórski,"Kowary, m.",Komitet Wyborczy Platformy Janusza Korwin-Mikke,71,2.26
